Nome	Ruolo	Squadra	Quotazione	U21
Messias	C;W	Genoa	8	
Milik	Pc	Juventus	1	
Milinkovic-Savic V.	Por	Napoli	4	
Mina	Dc	Cagliari	7	
Miranda J.	Ds;E	Bologna	9	
Miretti	C;T	Juventus	5	
Missori	Dd;E	Sassuolo	2	U21
Mkhitaryan	C;T	Inter	9	
Modric	C	Milan	12	
Montipò	Por	Verona	5	
Moreno Alb.	Ds;E	Como	3	
Moreo	A	Pisa	5	
Moro L.	Pc	Sassuolo	1	
Moro N.	M;C	Bologna	3	
Mosquera	Pc	Verona	6	
Muharemovic	Dc	Sassuolo	5	
Mulattieri	Pc	Sassuolo	4	
Musah	C;W	Milan	6	
Nasti	Pc	Cremonese	1	
Nava	Por	Cremonese	1	U21
Ndaba	Ds;E	Lecce	1	
Ndiaye	Dc	Parma	4	
N'Dicka	Dc	Roma	10	
Ndour	M;C	Fiorentina	2	U21
N'Dri	W;A	Lecce	5	
Neres	W;A	Napoli	13	
Ngonge	A	Torino	9	
Niasse	M;C	Verona	3	
Nicolas	Por	Pisa	1	
Njie	A	Torino	1	U21
Norton-Cuffy	Dd;E	Genoa	3	U21
Noslin	A	Lazio	7	
Nunziante	Por	Udinese	1	U21
Nzola	Pc	Pisa	12	
Obert	Ds;Dc	Cagliari	4	
Odenthal	Dc	Sassuolo	3	
Odgaard	T;A	Bologna	15	
Okafor	A	Milan	4	
Okereke	A	Cremonese	5	
Okoye	Por	Udinese	6	
Olivera	Ds;E	Napoli	10	
Ondrejka	W;A	Parma	12	
Ordonez C.	M;C	Parma	6	U21
Orsolini	W;A	Bologna	29	
Ostigard	Dc	Genoa	5	
Otoa	Dc	Genoa	2	U21
Oyegoke	B;Dd;E	Verona	2	
Padelli	Por	Udinese	1	
Pafundi	T;A	Udinese	1	U21
Paleari	Por	Torino	1	
Palestra	E	Atalanta	2	U21
Palma	Dc	Udinese	1	U21
Parisi	E	Fiorentina	4	
Pasalic	C;T	Atalanta	9	
Patric	Dd;Dc	Lazio	4	
Pavard	Dd;Dc	Inter	9	
Pavlovic	Dc	Milan	7	
Pavoletti	Pc	Cagliari	1	
Payero	C	Udinese	4	
Paz N.	T;A	Como	20	U21
Paz Y.	Dd;E	Sassuolo	1	
Pedersen	Dd;E	Torino	4	
Pedro	A	Lazio	13	
Pellegrini Lo.	C;T	Roma	11	
Pellegrini Lu.	Ds;E	Lazio	3	
Pellegrino M.	Pc	Parma	12	
Perez M.	Dd;Dc	Lecce	1	U21
Perilli	Por	Verona	1	
Perin	Por	Juventus	1	
Perrone	M;C	Como	9	
Pessina Mas.	Por	Bologna	1	U21
Pezzella Giu.	Ds;E	Cremonese	5	
Piccinini G.	E;M	Pisa	7	
Piccoli	Pc	Cagliari	17	
Pickel	M;C	Cremonese	2	
Pieragnolo	Ds;E	Sassuolo	2	
Pierini	A	Sassuolo	5	
Pierotti	W;A	Lecce	9	
Pierret	M;C	Lecce	7	
Pinamonti	Pc	Sassuolo	16	
Pinsoglio	Por	Juventus	1	
Piotrowski	C	Udinese	6	
Pisilli	C	Roma	7	U21
Pizarro	Pc	Udinese	1	U21
Pobega	M;C	Bologna	9	
Politano	W	Napoli	14	
Pongracic	Dc	Fiorentina	5	
Popa	Por	Torino	1	
Posch	Dd;Dc	Bologna	6	
Prati	M;C	Cagliari	3	
Provedel	Por	Lazio	12	
Provstgaard	Dc	Lazio	3	
Pulisic	T;A	Milan	28	
Radunovic	Por	Cagliari	1	
Rafia	C;T	Lecce	3	
Ramadani	M;C	Lecce	7	
Ramon	Dc	Como	4	U21
Ranieri L.	Ds;Dc	Fiorentina	7	
Raspadori	A	Napoli	13	
Ravaglia F.	Por	Bologna	3	
Ravanelli	Dc	Cremonese	2	
Rensch	B;Dd;E	Roma	6	
Ricci S.	M;C	Milan	11	
Richardson	M;C	Fiorentina	4	
Rinaldi	Por	Parma	1	
Rocha Livramento	Pc	Verona	2	
Rodriguez Je.	W;A	Como	5	U21
Romagna	Dc	Sassuolo	4	
Romagnoli	Dc	Lazio	8	
Rossi F.	Por	Atalanta	1	
Rouhi	Ds;E	Juventus	1	U21
Rovella	M;C	Lazio	9	
Rrahmani	Dc	Napoli	11	
Rugani	Dc	Juventus	3	
Rui Modesto	E	Udinese	2	
Rus	Dd;Dc	Pisa	2	
Russo A.	Por	Sassuolo	1	
Sabelli	Dd;Ds;E	Genoa	5	
Sabiri	T	Fiorentina	2	
Saelemaekers	E;W	Milan	14	
Salah-Eddine	E	Roma	3	
Samardzic	T	Atalanta	11	
Samooja	Por	Lecce	1	
Sanabria	Pc	Torino	6	
Sanchez	A	Udinese	7	
Santiago	C	Verona	2	U21
Sarr A.	A	Verona	8	
Satalino	Por	Sassuolo	1	
Sava	Por	Udinese	4	
Savona	B;Dd;E	Juventus	4	
Scalvini	Dc	Atalanta	8	
Scamacca	Pc	Atalanta	19	
Schuurs	Dc	Torino	3	
Scuffet	Por	Pisa	3	
Semper	Por	Pisa	3	
Serdar	C	Verona	5	
Sergi Roberto	M;C	Como	4	
Sernicola	Dd;Ds;E	Cremonese	1	
Siegrist	Por	Genoa	1	
Simeone	Pc	Torino	7	
Skjellerup	Pc	Sassuolo	1	
Skorupski	Por	Bologna	10	
Slotsager	Dc	Verona	2	U21
Smolcic I.	Dd;Dc	Como	2	
Sohm	C	Fiorentina	12	
Solet	Dc	Udinese	11	
Sommariva	Por	Genoa	1	
Sommer	Por	Inter	16	
Soulè	A	Roma	21	
Spinazzola	Ds;E	Napoli	7	
Sportiello	Por	Atalanta	1	
Stanciu	C;T	Genoa	8	
Sucic P.	C	Inter	9	
Sulemana I.	M;C	Atalanta	4	
Sulemana K.	A	Atalanta	9	
Suslov	W;T	Verona	9	
Suzuki	Por	Parma	7	
Svilar	Por	Roma	15	
Tameze	M;C	Torino	5	
Taremi	Pc	Inter	3	
Tavares N.	Ds;E	Lazio	12	
Tchatchoua	Dd;E	Verona	8	
Terracciano	Por	Milan	1	
Terracciano F.	Dd;Ds;E	Milan	2	
Tete Morente	W	Lecce	8	
Thiaw	Dc	Milan	4	
Thorsby	C;T	Genoa	5	
Thorstvedt	C;T	Sassuolo	8	
Thuram	Pc	Inter	29	
Thuram K.	M;C	Juventus	17	
Tiago Gabriel	Dc	Lecce	1	U21
Tomori	Dc	Milan	8	
Torriani	Por	Milan	1	U21
Tourè E.	Pc	Atalanta	6	
Tourè I.	E;M	Pisa	7	
Tramoni M.	W;T	Pisa	12	
Turati	Por	Sassuolo	7	
Unai Nunez	Dc	Verona	5	
Valenti	Dc	Parma	4	
Valentini N.	Dc	Verona	4	
Valeri	Ds;E	Parma	10	
Valle	Ds;E	Como	6	U21
Valoti	C;T	Cremonese	7	
Van Der Brempt	Dd;E	Como	4	
Vandeputte	W;T	Cremonese	12	
Vasquez	Ds;Dc	Genoa	10	
Vasquez D.	Por	Roma	1	
Vazquez	T;A	Cremonese	10	
Vecino	M;C	Lazio	6	
Veiga D.	Dd;E	Lecce	1	
Venturino	W	Genoa	3	U21
Veroli	Ds;Dc	Cagliari	1	
Vigorito	Por	Como	1	
Viti	Dc	Fiorentina	4	
Vitik	Dc	Bologna	8	
Vitinha O.	Pc	Genoa	11	
Vlahovic	Pc	Juventus	24	
Vlasic	T	Torino	14	
Vogliacco	Dd;Dc	Genoa	4	
Vojvoda	Dd;E	Como	6	
Volpato	W;T	Sassuolo	5	
Vural	C	Pisa	3	U21
Walukiewicz	Dd;Dc	Sassuolo	6	
Wesley	E	Roma	13	
Yildiz	A	Juventus	25	U21
Zaccagni	W;A	Lazio	25	
Zalewski	E;W	Inter	6	
Zambo Anguissa	M;C	Napoli	16	
Zanoli	Dd;E	Napoli	3	
Zapata D.	Pc	Torino	20	
Zappa	B;Dd;E	Cagliari	7	
Zappacosta	E	Atalanta	12	
Zarraga	M;C	Udinese	2	
Zelezny	Por	Roma	1	U21
Zemura	Ds;E	Udinese	3	
Zerbin	E;W	Cremonese	3	
Zielinski	C;T	Inter	4	
Zortea	E	Cagliari	15	
